data_id,sensor_name,timestamp,measurement_type,value
13213,Photoresistor Sensor,1751008277,voltage,2.49
13214,Photoresistor Sensor,1751008280,light_value,3089.0
13214,Photoresistor Sensor,1751008280,voltage,2.49
13215,Photoresistor Sensor,1751008285,light_value,3091.0
13215,Photoresistor Sensor,1751008285,voltage,2.49
13216,Photoresistor Sensor,1751008288,light_value,3086.0
13216,Photoresistor Sensor,1751008288,voltage,2.49
13217,Photoresistor Sensor,1751008293,light_value,3091.0
13217,Photoresistor Sensor,1751008293,voltage,2.49
13218,Photoresistor Sensor,1751008296,light_value,3091.0
13218,Photoresistor Sensor,1751008296,voltage,2.49
13219,Photoresistor Sensor,1751008298,light_value,3090.0
13219,Photoresistor Sensor,1751008298,voltage,2.49
13220,Photoresistor Sensor,1751008301,light_value,3086.0
13220,Photoresistor Sensor,1751008301,voltage,2.49
13221,Photoresistor Sensor,1751008304,light_value,3091.0
13221,Photoresistor Sensor,1751008304,voltage,2.49
13222,Photoresistor Sensor,1751008306,light_value,3085.0
13222,Photoresistor Sensor,1751008306,voltage,2.49
13223,Photoresistor Sensor,1751008312,light_value,3091.0
13223,Photoresistor Sensor,1751008312,voltage,2.49
13224,Photoresistor Sensor,1751008323,light_value,3090.0
13224,Photoresistor Sensor,1751008323,voltage,2.49
13225,Microwave Radar Sensor,1751008336,motion_detected,0.0
13226,Microwave Radar Sensor,1751008347,motion_detected,0.0
13227,Photoresistor Sensor,1751008352,light_value,3094.0
13227,Photoresistor Sensor,1751008352,voltage,2.49
13228,Microwave Radar Sensor,1751008360,motion_detected,0.0
13229,Photoresistor Sensor,1751008363,light_value,3097.0
13229,Photoresistor Sensor,1751008363,voltage,2.5
13230,Photoresistor Sensor,1751008368,light_value,3090.0
13230,Photoresistor Sensor,1751008368,voltage,2.49
13231,Photoresistor Sensor,1751008373,light_value,3099.0
13231,Photoresistor Sensor,1751008373,voltage,2.5
13232,Photoresistor Sensor,1751008379,light_value,3095.0
13232,Photoresistor Sensor,1751008379,voltage,2.49
13233,Photoresistor Sensor,1751008381,light_value,3091.0
13233,Photoresistor Sensor,1751008381,voltage,2.49
13234,Photoresistor Sensor,1751008384,light_value,3093.0
13234,Photoresistor Sensor,1751008384,voltage,2.49
13235,Photoresistor Sensor,1751008387,light_value,3093.0
13235,Photoresistor Sensor,1751008387,voltage,2.49
13236,Photoresistor Sensor,1751008392,light_value,3091.0
13236,Photoresistor Sensor,1751008392,voltage,2.49
13237,Photoresistor Sensor,1751008400,light_value,3089.0
13237,Photoresistor Sensor,1751008400,voltage,2.49
13238,Photoresistor Sensor,1751008403,light_value,3089.0
13238,Photoresistor Sensor,1751008403,voltage,2.49
13239,Photoresistor Sensor,1751008406,light_value,3088.0
13239,Photoresistor Sensor,1751008406,voltage,2.49
13240,Photoresistor Sensor,1751008409,light_value,3092.0
13240,Photoresistor Sensor,1751008409,voltage,2.49
13241,Photoresistor Sensor,1751008411,light_value,3090.0
13241,Photoresistor Sensor,1751008411,voltage,2.49
13242,Photoresistor Sensor,1751008424,light_value,3084.0
13242,Photoresistor Sensor,1751008424,voltage,2.49
13243,Photoresistor Sensor,1751008426,light_value,3090.0
13243,Photoresistor Sensor,1751008426,voltage,2.49
13244,Photoresistor Sensor,1751008432,light_value,3097.0
13244,Photoresistor Sensor,1751008432,voltage,2.5
13245,Photoresistor Sensor,1751008435,light_value,3092.0
13245,Photoresistor Sensor,1751008435,voltage,2.49
13246,Photoresistor Sensor,1751008437,light_value,3095.0
13246,Photoresistor Sensor,1751008437,voltage,2.49
13247,Photoresistor Sensor,1751008443,light_value,3088.0
13247,Photoresistor Sensor,1751008443,voltage,2.49
13248,Photoresistor Sensor,1751008445,light_value,3088.0
13248,Photoresistor Sensor,1751008445,voltage,2.49
13249,Photoresistor Sensor,1751008451,light_value,3094.0
13249,Photoresistor Sensor,1751008451,voltage,2.49
13250,Photoresistor Sensor,1751008453,light_value,3088.0
13250,Photoresistor Sensor,1751008453,voltage,2.49
13251,Photoresistor Sensor,1751008456,light_value,3098.0
13251,Photoresistor Sensor,1751008456,voltage,2.5
13252,Photoresistor Sensor,1751008459,light_value,3091.0
13252,Photoresistor Sensor,1751008459,voltage,2.49
13253,Photoresistor Sensor,1751008478,light_value,3097.0
13253,Photoresistor Sensor,1751008478,voltage,2.5
13254,Photoresistor Sensor,1751008494,light_value,3090.0
13254,Photoresistor Sensor,1751008494,voltage,2.49
13255,Photoresistor Sensor,1751008497,light_value,3087.0
13255,Photoresistor Sensor,1751008497,voltage,2.49
13256,Photoresistor Sensor,1751008502,light_value,3088.0
13256,Photoresistor Sensor,1751008502,voltage,2.49
13257,Photoresistor Sensor,1751008508,light_value,3088.0
13257,Photoresistor Sensor,1751008508,voltage,2.49
13258,Photoresistor Sensor,1751008510,light_value,3081.0
13258,Photoresistor Sensor,1751008510,voltage,2.48
13259,Photoresistor Sensor,1751008513,light_value,3088.0
13259,Photoresistor Sensor,1751008513,voltage,2.49
13260,Photoresistor Sensor,1751008524,light_value,3088.0
13260,Photoresistor Sensor,1751008524,voltage,2.49
13261,Photoresistor Sensor,1751008532,light_value,3071.0
13261,Photoresistor Sensor,1751008532,voltage,2.47
13262,Photoresistor Sensor,1751008535,light_value,3088.0
13262,Photoresistor Sensor,1751008535,voltage,2.49
13263,Photoresistor Sensor,1751008540,light_value,3083.0
13263,Photoresistor Sensor,1751008540,voltage,2.48
13264,Photoresistor Sensor,1751008543,light_value,3087.0
13264,Photoresistor Sensor,1751008543,voltage,2.49
13265,Photoresistor Sensor,1751008551,light_value,3085.0
13265,Photoresistor Sensor,1751008551,voltage,2.49
13266,Photoresistor Sensor,1751008562,light_value,3083.0
13266,Photoresistor Sensor,1751008562,voltage,2.48
13267,Photoresistor Sensor,1751008565,light_value,3084.0
13267,Photoresistor Sensor,1751008565,voltage,2.49
13268,Photoresistor Sensor,1751008570,light_value,3086.0
13268,Photoresistor Sensor,1751008570,voltage,2.49
13269,Photoresistor Sensor,1751008573,light_value,3081.0
13269,Photoresistor Sensor,1751008573,voltage,2.48
13270,Photoresistor Sensor,1751008576,light_value,3086.0
13270,Photoresistor Sensor,1751008576,voltage,2.49
13271,Photoresistor Sensor,1751008578,light_value,3082.0
13271,Photoresistor Sensor,1751008578,voltage,2.48
13272,Temperature Sensor,1751008581,temperature,28.0
13273,Photoresistor Sensor,1751008584,light_value,3088.0
13273,Photoresistor Sensor,1751008584,voltage,2.49
13274,Photoresistor Sensor,1751008586,light_value,3071.0
13274,Photoresistor Sensor,1751008586,voltage,2.47
13275,Photoresistor Sensor,1751008592,light_value,3085.0
13275,Photoresistor Sensor,1751008592,voltage,2.49
13276,Temperature Sensor,1751008610,temperature,28.0
13277,Photoresistor Sensor,1751008613,light_value,3756.0
13277,Photoresistor Sensor,1751008613,voltage,3.03
13278,Photoresistor Sensor,1751008616,light_value,3505.0
13278,Photoresistor Sensor,1751008616,voltage,2.82
13279,Photoresistor Sensor,1751008624,light_value,3970.0
13279,Photoresistor Sensor,1751008624,voltage,3.2
13280,Photoresistor Sensor,1751008632,light_value,3093.0
13280,Photoresistor Sensor,1751008632,voltage,2.49
13281,Photoresistor Sensor,1751008648,light_value,3115.0
13281,Photoresistor Sensor,1751008648,voltage,2.51
13282,Photoresistor Sensor,1751008651,light_value,3088.0
13282,Photoresistor Sensor,1751008651,voltage,2.49
13283,Photoresistor Sensor,1751008653,light_value,3051.0
13283,Photoresistor Sensor,1751008653,voltage,2.46
13284,Photoresistor Sensor,1751008656,light_value,4095.0
13284,Photoresistor Sensor,1751008656,voltage,3.3
13285,Photoresistor Sensor,1751008659,light_value,4095.0
13285,Photoresistor Sensor,1751008659,voltage,3.3
13286,Photoresistor Sensor,1751008662,light_value,3058.0
13286,Photoresistor Sensor,1751008662,voltage,2.46
13287,Photoresistor Sensor,1751008664,light_value,3197.0
13287,Photoresistor Sensor,1751008664,voltage,2.58
13288,Photoresistor Sensor,1751008667,light_value,3071.0
13288,Photoresistor Sensor,1751008667,voltage,2.47
13289,Photoresistor Sensor,1751008670,light_value,3083.0
13289,Photoresistor Sensor,1751008670,voltage,2.48
13290,Photoresistor Sensor,1751008673,light_value,2937.0
13290,Photoresistor Sensor,1751008673,voltage,2.37
13291,Photoresistor Sensor,1751008676,light_value,2941.0
13291,Photoresistor Sensor,1751008676,voltage,2.37
13292,Photoresistor Sensor,1751008678,light_value,3071.0
13292,Photoresistor Sensor,1751008678,voltage,2.47
13293,Photoresistor Sensor,1751008683,light_value,3057.0
13293,Photoresistor Sensor,1751008683,voltage,2.46
13294,Photoresistor Sensor,1751008689,light_value,2608.0
13294,Photoresistor Sensor,1751008689,voltage,2.1
13295,Photoresistor Sensor,1751008700,light_value,3085.0
13295,Photoresistor Sensor,1751008700,voltage,2.49
13296,Microwave Radar Sensor,1751008705,motion_detected,0.0
13297,Photoresistor Sensor,1751008718,light_value,2671.0
13297,Photoresistor Sensor,1751008718,voltage,2.15
13298,Photoresistor Sensor,1751008732,light_value,2665.0
13298,Photoresistor Sensor,1751008732,voltage,2.15
13299,Photoresistor Sensor,1751008735,light_value,2666.0
13299,Photoresistor Sensor,1751008735,voltage,2.15
13300,Photoresistor Sensor,1751008740,light_value,2677.0
13300,Photoresistor Sensor,1751008740,voltage,2.16
13301,Photoresistor Sensor,1751008743,light_value,2672.0
13301,Photoresistor Sensor,1751008743,voltage,2.15
13302,Photoresistor Sensor,1751008754,light_value,2666.0
13302,Photoresistor Sensor,1751008754,voltage,2.15
13303,Photoresistor Sensor,1751008760,light_value,2674.0
13303,Photoresistor Sensor,1751008760,voltage,2.15
13304,Photoresistor Sensor,1751008762,light_value,2667.0
13304,Photoresistor Sensor,1751008762,voltage,2.15
13305,Photoresistor Sensor,1751008765,light_value,2679.0
13305,Photoresistor Sensor,1751008765,voltage,2.16
13306,Photoresistor Sensor,1751008768,light_value,2684.0
13306,Photoresistor Sensor,1751008768,voltage,2.16
13307,Photoresistor Sensor,1751008771,light_value,2679.0
13307,Photoresistor Sensor,1751008771,voltage,2.16
13308,Photoresistor Sensor,1751008776,light_value,2681.0
13308,Photoresistor Sensor,1751008776,voltage,2.16
13309,Photoresistor Sensor,1751008781,light_value,2686.0
13309,Photoresistor Sensor,1751008781,voltage,2.16
13310,Temperature Sensor,1751008784,temperature,26.0
13311,Photoresistor Sensor,1751008787,light_value,2681.0
13311,Photoresistor Sensor,1751008787,voltage,2.16
13312,Photoresistor Sensor,1751008797,light_value,2679.0
13312,Photoresistor Sensor,1751008797,voltage,2.16
13313,Photoresistor Sensor,1751008800,light_value,2687.0
13313,Photoresistor Sensor,1751008800,voltage,2.17
13314,Photoresistor Sensor,1751008807,light_value,2677.0
13314,Photoresistor Sensor,1751008807,voltage,2.16
13315,Photoresistor Sensor,1751008812,light_value,2678.0
13315,Photoresistor Sensor,1751008812,voltage,2.16
13316,Photoresistor Sensor,1751008815,light_value,2679.0
13316,Photoresistor Sensor,1751008815,voltage,2.16
13317,Photoresistor Sensor,1751008820,light_value,2679.0
13317,Photoresistor Sensor,1751008820,voltage,2.16
13318,Photoresistor Sensor,1751008823,light_value,2682.0
13318,Photoresistor Sensor,1751008823,voltage,2.16
13319,Photoresistor Sensor,1751008826,light_value,2674.0
13319,Photoresistor Sensor,1751008826,voltage,2.15
13320,Photoresistor Sensor,1751008829,light_value,2687.0
13320,Photoresistor Sensor,1751008829,voltage,2.17
13321,Photoresistor Sensor,1751008831,light_value,2672.0
13321,Photoresistor Sensor,1751008831,voltage,2.15
13322,Photoresistor Sensor,1751008834,light_value,2686.0
13322,Photoresistor Sensor,1751008834,voltage,2.16
13323,Photoresistor Sensor,1751008845,light_value,2690.0
13323,Photoresistor Sensor,1751008845,voltage,2.17
13324,Photoresistor Sensor,1751008862,light_value,2539.0
13324,Photoresistor Sensor,1751008862,voltage,2.05
13325,Photoresistor Sensor,1751008865,light_value,2531.0
13325,Photoresistor Sensor,1751008865,voltage,2.04
13326,Photoresistor Sensor,1751008867,light_value,2542.0
13326,Photoresistor Sensor,1751008867,voltage,2.05
13327,Photoresistor Sensor,1751008870,light_value,2559.0
13327,Photoresistor Sensor,1751008870,voltage,2.06
13328,Photoresistor Sensor,1751008873,light_value,2617.0
13328,Photoresistor Sensor,1751008873,voltage,2.11
13329,Photoresistor Sensor,1751008879,light_value,2544.0
13329,Photoresistor Sensor,1751008879,voltage,2.05
13330,Photoresistor Sensor,1751008887,light_value,2593.0
13330,Photoresistor Sensor,1751008887,voltage,2.09
13331,Photoresistor Sensor,1751008889,light_value,2559.0
13331,Photoresistor Sensor,1751008889,voltage,2.06
13332,Photoresistor Sensor,1751008893,light_value,2586.0
13332,Photoresistor Sensor,1751008893,voltage,2.08
13333,Photoresistor Sensor,1751008909,light_value,2593.0
13333,Photoresistor Sensor,1751008909,voltage,2.09
13334,Photoresistor Sensor,1751008916,light_value,2556.0
13334,Photoresistor Sensor,1751008916,voltage,2.06
13335,Microwave Radar Sensor,1751008918,motion_detected,0.0
13336,Photoresistor Sensor,1751008930,light_value,2644.0
13336,Photoresistor Sensor,1751008930,voltage,2.13
13337,Photoresistor Sensor,1751008940,light_value,2640.0
13337,Photoresistor Sensor,1751008940,voltage,2.13
13338,Photoresistor Sensor,1751008943,light_value,2642.0
13338,Photoresistor Sensor,1751008943,voltage,2.13
13339,Photoresistor Sensor,1751008946,light_value,2652.0
13339,Photoresistor Sensor,1751008946,voltage,2.14
13340,Photoresistor Sensor,1751008949,light_value,2647.0
13340,Photoresistor Sensor,1751008949,voltage,2.13
13341,Microwave Radar Sensor,1751008952,motion_detected,0.0
13342,Photoresistor Sensor,1751008955,light_value,2654.0
13342,Photoresistor Sensor,1751008955,voltage,2.14
13343,Photoresistor Sensor,1751008958,light_value,2650.0
13343,Photoresistor Sensor,1751008958,voltage,2.14
13344,Photoresistor Sensor,1751008961,light_value,2650.0
13344,Photoresistor Sensor,1751008961,voltage,2.14
13345,Photoresistor Sensor,1751008966,light_value,2655.0
13345,Photoresistor Sensor,1751008966,voltage,2.14
13346,Photoresistor Sensor,1751008975,light_value,2655.0
13346,Photoresistor Sensor,1751008975,voltage,2.14
13347,Photoresistor Sensor,1751008990,light_value,2641.0
13347,Photoresistor Sensor,1751008990,voltage,2.13
13348,Photoresistor Sensor,1751008993,light_value,2654.0
13348,Photoresistor Sensor,1751008993,voltage,2.14
13349,Photoresistor Sensor,1751008995,light_value,2655.0
13349,Photoresistor Sensor,1751008995,voltage,2.14
13350,Photoresistor Sensor,1751008998,light_value,2657.0
13350,Photoresistor Sensor,1751008998,voltage,2.14
13351,Photoresistor Sensor,1751009001,light_value,2657.0
13351,Photoresistor Sensor,1751009001,voltage,2.14
13352,Photoresistor Sensor,1751009004,light_value,2660.0
13352,Photoresistor Sensor,1751009004,voltage,2.14
13353,Photoresistor Sensor,1751009007,light_value,2657.0
13353,Photoresistor Sensor,1751009007,voltage,2.14
13354,Photoresistor Sensor,1751009015,light_value,2661.0
13354,Photoresistor Sensor,1751009015,voltage,2.14
13355,Photoresistor Sensor,1751009017,light_value,2655.0
13355,Photoresistor Sensor,1751009017,voltage,2.14
13356,Photoresistor Sensor,1751009020,light_value,2585.0
13356,Photoresistor Sensor,1751009020,voltage,2.08
13357,Photoresistor Sensor,1751009023,light_value,2583.0
13357,Photoresistor Sensor,1751009023,voltage,2.08
13358,Photoresistor Sensor,1751009026,light_value,2559.0
13358,Photoresistor Sensor,1751009026,voltage,2.06
13359,Photoresistor Sensor,1751009028,light_value,2555.0
13359,Photoresistor Sensor,1751009028,voltage,2.06
13360,Photoresistor Sensor,1751009031,light_value,2555.0
13360,Photoresistor Sensor,1751009031,voltage,2.06
13361,Photoresistor Sensor,1751009037,light_value,2654.0
13361,Photoresistor Sensor,1751009037,voltage,2.14
13362,Photoresistor Sensor,1751009040,light_value,2650.0
13362,Photoresistor Sensor,1751009040,voltage,2.14
13363,Photoresistor Sensor,1751009042,light_value,2671.0
13363,Photoresistor Sensor,1751009042,voltage,2.15
13364,Photoresistor Sensor,1751009045,light_value,2666.0
13364,Photoresistor Sensor,1751009045,voltage,2.15
13365,Photoresistor Sensor,1751009058,light_value,2665.0
13365,Photoresistor Sensor,1751009058,voltage,2.15
13366,Photoresistor Sensor,1751009060,light_value,2654.0
13366,Photoresistor Sensor,1751009060,voltage,2.14
13367,Photoresistor Sensor,1751009063,light_value,2671.0
13367,Photoresistor Sensor,1751009063,voltage,2.15
13368,Photoresistor Sensor,1751009068,light_value,2667.0
13368,Photoresistor Sensor,1751009068,voltage,2.15
13369,Photoresistor Sensor,1751009074,light_value,2672.0
13369,Photoresistor Sensor,1751009074,voltage,2.15
13370,Photoresistor Sensor,1751009077,light_value,2669.0
13370,Photoresistor Sensor,1751009077,voltage,2.15
13371,Photoresistor Sensor,1751009086,light_value,2667.0
13371,Photoresistor Sensor,1751009086,voltage,2.15
13372,Photoresistor Sensor,1751009089,light_value,2659.0
13372,Photoresistor Sensor,1751009089,voltage,2.14
13373,Photoresistor Sensor,1751009092,light_value,2663.0
13373,Photoresistor Sensor,1751009092,voltage,2.15
13374,Photoresistor Sensor,1751009103,light_value,2653.0
13374,Photoresistor Sensor,1751009103,voltage,2.14
13375,Photoresistor Sensor,1751009106,light_value,2661.0
13375,Photoresistor Sensor,1751009106,voltage,2.14
13376,Photoresistor Sensor,1751009114,light_value,2661.0
13376,Photoresistor Sensor,1751009114,voltage,2.14
13377,Photoresistor Sensor,1751009119,light_value,2662.0
13377,Photoresistor Sensor,1751009119,voltage,2.15
13378,Photoresistor Sensor,1751009122,light_value,2667.0
13378,Photoresistor Sensor,1751009122,voltage,2.15
13379,Photoresistor Sensor,1751009125,light_value,2661.0
13379,Photoresistor Sensor,1751009125,voltage,2.14
13380,Photoresistor Sensor,1751009128,light_value,2659.0
13380,Photoresistor Sensor,1751009128,voltage,2.14
13381,Photoresistor Sensor,1751009134,light_value,2654.0
13381,Photoresistor Sensor,1751009134,voltage,2.14
